temperature,pressure,humidity,label,type
24.50836078703364,1005.1969357127508,62.32383103121272,0,normal
24.528173235376073,1005.0433961122571,58.27144139854416,0,normal
25.05996009292778,1009.2325615403165,64.67659434484352,0,normal
46.19322064688712,990.501472624806,86.2949129698983,1,ddos
33.741259451950626,1008.6101811739461,71.57517990787787,1,backdoor
26.518510641490064,1013.7922026120823,57.82620081664922,0,normal
36.9623259325777,1002.6399464050668,75.9898953940107,1,backdoor
26.055339845530302,1009.6782368120672,59.06365346124363,0,normal
34.16436361471292,999.5816457049976,69.57487279255996,1,backdoor
25.671699476801688,1008.1784593225461,67.74731633506549,0,normal
27.04794979366316,1016.3581832624174,57.882428686754864,0,normal
23.805507306087346,1016.1839446277254,63.62800667186335,0,normal
25.010587653673667,1014.7497757042267,66.44851097615486,0,normal
34.724247581727134,1003.9787908661967,73.45869572295172,1,backdoor
26.14873885312269,1016.8582297750652,53.37384947500856,0,normal
25.67576393741235,1011.0078704028521,59.05250679189119,0,normal
26.027368270328495,1020.3065664866822,61.056235590254445,0,normal
46.03096022251971,993.6808914150214,82.12447364645057,1,ddos
23.751274973514416,1007.4673149128777,58.81424567954972,0,normal
30.170554434382225,1017.063476418713,64.0884687013264,0,normal
27.958287733583777,1011.0595023177692,63.19758199296456,0,normal
25.292066619376513,1016.2741746938527,64.66722302259883,0,normal
22.066444239646238,1017.7706618729278,61.22563700705692,0,normal
21.56750063618871,1020.8859441299109,63.534734236855556,0,normal
29.05321935556772,1007.6400787489451,57.78464907402544,0,normal
25.5412847041199,1016.3519906798873,53.862893352047074,0,normal
23.728057105415786,1016.7834563815323,63.828485902363305,0,normal
26.885670207946074,1004.8828154495515,61.221584018090404,0,normal
26.813584818356464,1017.1117151358487,48.99009429584396,0,normal
23.772222008579043,1019.7407506071416,62.66994863139247,0,normal
9.593790838928678,1025.0010367038835,37.75449997660515,1,injection
26.725052241051834,1012.3827502440843,59.95799805430562,0,normal
43.96407755084692,993.1058682598253,84.75344973239625,1,ddos
23.148203684858906,1008.5155536558568,54.80734599032824,0,normal
46.8307038989232,992.958383237367,81.5505993288738,1,ddos
15.379254770374649,1028.3147743690697,34.68693106730399,1,injection
23.329918353243766,1011.3843613201395,63.01305990019807,0,normal
27.30886682417532,1009.4811779831174,69.15499042640602,0,normal
26.20638705391626,1012.3223548172742,65.4439945682571,0,normal
21.32934865403211,1016.3122881064513,70.81043927119701,0,normal
23.470185983650673,1016.6312648633598,60.77255867454968,0,normal
31.747486054611617,1002.911381439098,74.97504761998806,1,backdoor
26.029026402939838,1017.902416558699,65.17780050940151,0,normal
34.38412260376675,1002.7660197060962,79.3721532637673,1,backdoor
27.829767040648385,1015.6966663546829,49.165015458133716,0,normal
24.78775492146518,1007.7567394711724,62.895216104684174,0,normal
21.724834183715977,1011.2278373934514,61.69610435807875,0,normal
26.480058070067837,1010.1349828859418,52.93071440434271,0,normal
12.849092559095421,1017.1675031952847,42.831799701608716,1,injection
25.35908840490904,1008.8918658844811,71.54015568109784,0,normal
28.44718770574463,1010.2769032165369,64.81695549576042,0,normal
3.8133409161381184,1034.497939214328,39.09939786320713,1,injection
25.7372845326671,1010.3092158229865,63.22682864023416,0,normal
32.851276166295236,1000.7960838937959,80.08297242872764,1,backdoor
26.486574281061547,1009.5166973996451,64.70193428615883,0,normal
28.038115907891203,1002.5899315417452,73.81014539735652,1,backdoor
27.775083591881085,1015.1255642880823,62.07517820270426,0,normal
26.70932342723064,1013.2276169795821,59.1019087780596,0,normal
37.889825566769304,997.4133405400112,69.98449503629968,1,backdoor
23.799627736567352,1016.8840377315884,57.84945917726288,0,normal
25.558475326767855,1020.7133660704094,51.197508829167745,0,normal
40.123210151292334,990.8135584495826,82.65107056199369,1,ddos
22.413095282506433,1005.2714187772572,55.15880941802023,0,normal
24.565035374425204,1011.6433305604596,57.65962121018182,0,normal
21.1846185123252,1015.9845741585915,62.67361458412794,0,normal
25.05024086170027,1009.6904773092507,59.69119391831768,0,normal
26.84902097535591,1019.0441368747739,59.97938758370073,0,normal
24.827016581156702,1008.5671928718145,67.06931847019435,0,normal
27.409450892314247,1021.8623464068514,58.51973150365563,0,normal
22.330371810232435,1016.7107045162998,66.13916861593394,0,normal
23.419721968478573,1008.2317649627122,57.882435547790976,0,normal
27.22790651693193,1006.4072372685986,66.91032405446057,0,normal
24.874171046800534,1022.2648094749011,55.9635335546198,0,normal
25.783504881101535,1011.0422049953693,62.879645256379966,0,normal
25.61638762795002,1004.8582505411708,65.02907253319897,0,normal
19.97537663311063,1009.4375015253906,67.23996906995964,0,normal
30.9169348752159,997.5677907522552,81.04070250087477,1,backdoor
20.989020575625773,1020.4409464320303,61.27100362291345,0,normal
25.893205688995135,1016.6872615885931,59.015259073626886,0,normal
3.769084804998572,1027.141028726427,35.077501571825835,1,injection
26.786575212183507,1018.7128427804913,59.68832843433511,0,normal
27.180149472986837,1012.1953364596038,59.99722275289695,0,normal
24.636474097771455,1012.4234859577479,63.872809886173954,0,normal
24.0231001796549,1016.674781038951,62.69319745949207,0,normal
13.998099823613442,1028.5479925102848,38.374294534089664,1,injection
22.704051149470565,1010.9447576207069,64.94982887752946,0,normal
25.69688737572283,1009.225157798754,54.67576347810652,0,normal
29.688477334603977,1012.7866575673929,71.30446960660674,0,normal
23.20155900334421,1018.0121599239965,50.93539766062396,0,normal
21.326528366645345,1016.5812036273713,56.66965149674043,0,normal
27.83249770933618,1005.3606613896119,59.267141176485474,0,normal
25.520042250989746,1015.2771788667104,60.32200215360417,0,normal
23.34239550279556,1007.3310726765023,50.4565707142701,0,normal
27.18783161286513,1009.9659937403,58.026934810536325,0,normal
26.691780103677903,1018.6239815161504,60.55675162037892,0,normal
7.497384543453598,1029.542029667565,47.8031925893267,1,injection
23.74852305056831,1018.1460719997938,64.58247170733047,0,normal
26.354734329957637,1010.2596423225378,57.101318563887034,0,normal
35.495568134582314,994.8519195787794,63.71048552291411,1,backdoor
24.590048844441217,1011.7230346870502,57.3543481352532,0,normal
23.522381873525262,1018.1896420421232,69.24987578178413,0,normal
13.28360416464886,1030.964604286661,40.99170495186344,1,injection
21.84195509392118,1017.4333445773976,60.68482133466631,0,normal
25.723220111160998,1012.5717346561395,58.89742409455536,0,normal
43.78045818690253,994.2980107326144,86.74016524555398,1,ddos
23.972532296156405,1008.2849823779866,57.851330991494045,0,normal
24.898774422703227,1008.3218323996053,66.02762084848226,0,normal
24.17515090873188,1020.8468186675377,59.24376105145452,0,normal
23.512056275623987,1013.0293291598126,60.36128576214249,0,normal
23.73277084567263,1009.7779538694973,62.91263669025919,0,normal
38.55558820414735,999.4534084689158,76.04440262975153,1,backdoor
23.33227560422627,1017.518881110423,69.88289772233094,0,normal
22.095257718545657,1018.788905496082,50.27843833304559,0,normal
26.565639674874674,1021.663993731527,58.18830202407129,0,normal
44.14434947598852,987.1010474012043,84.67904224391738,1,ddos
24.276682614197803,1008.4890866830871,68.27815339870637,0,normal
25.19280809797235,1012.4156440662385,56.150433926742664,0,normal
22.620162456194926,1022.0518807523193,62.88414374101468,0,normal
23.547678031021302,1016.2949091065936,63.40900427073009,0,normal
23.03331324118179,1017.2548445462687,54.864270428259715,0,normal
25.133050450140995,1008.4280817694986,56.853931526477425,0,normal
33.01647385753128,1000.8318158593162,74.58617571863269,1,backdoor
25.24506801382098,1015.775536061173,56.81553908420859,0,normal
27.076390656887995,1020.8026956238665,58.70986716158871,0,normal
25.87016360716572,999.789389124448,58.348458317241324,0,normal
19.71523194635684,1017.8312174980546,64.55167851375037,0,normal
24.029351235154085,1016.1804707362941,65.43311756976408,0,normal
45.90823766829907,989.5221485902158,85.04357849487785,1,ddos
27.987700641965375,1015.8276026490781,52.05358897444411,0,normal
25.088354175992446,1009.1334621333411,59.18229171789468,0,normal
25.380774360028774,1008.3911716276143,63.87366675602918,0,normal
26.305911035726155,1014.8865850355651,60.08091464227324,0,normal
31.373027538100207,992.635467613911,75.85943001502183,1,backdoor
25.034333793366095,1010.2984747961403,52.9158969827504,0,normal
7.552165355432208,1030.4326855055403,36.689449507504406,1,injection
27.417909510062643,1026.8248095471342,58.456115871553926,0,normal
25.21189433780432,1018.9753524880992,55.99968276552941,0,normal
26.997149280571147,1007.7164388538145,64.62546430866908,0,normal
26.343961452920787,1019.3037244405652,72.27367913763283,0,normal
24.590340936794846,1019.480878261828,49.719601849984244,0,normal
25.98183470664096,1007.2440039118816,71.939997339562,0,normal
28.2851341772383,1011.0998832348076,54.39107551965143,0,normal
25.272197699783813,1011.8186424407972,59.24644313473795,0,normal
25.867623093837096,1016.099714889729,63.877626834091615,0,normal
25.24509622565806,1013.8177355670455,63.12916020333005,0,normal
26.546006604875878,1012.3404454550915,62.7168095557878,0,normal
27.21173176642962,1015.2902519052958,54.08361276990528,0,normal
26.560542465315425,1012.9202175216561,52.57138977282065,0,normal
35.96290214191794,1001.0779327304367,63.32954713721971,1,backdoor
32.78339059751085,998.833328922585,71.89721200034982,1,backdoor
24.948756964571455,1006.3743238902861,63.46359159493623,0,normal
28.452348382991882,1010.0088265463131,55.76026373129334,0,normal
23.076203187107108,1009.4932164110581,56.881072144826014,0,normal
24.317975400457243,1020.603924607376,61.77897970251003,0,normal
25.717755073072706,1007.3371199193916,65.64771082614463,0,normal
26.088910790115897,1014.5494709175913,63.490199069943266,0,normal
24.936097853111697,1014.4305637477023,64.5533880276902,0,normal
25.725951605862477,1012.5992301042955,49.25323662359047,0,normal
23.075813872924023,1013.3431403943995,54.39018892970906,0,normal
22.491506199502385,1020.0004856384289,64.02396541930455,0,normal
24.121695882939648,1016.1339348463428,70.43287457373422,0,normal
19.99361377292881,1014.9037697070622,58.68812721830126,0,normal
25.159230126304276,1020.6978693801583,53.33565768664161,0,normal
27.06334858777081,1015.7386692138645,65.6554536769922,0,normal
46.13573719427556,988.9895676744742,83.58912112594184,1,ddos
25.514273972257985,1014.3541465486946,61.52787824720702,0,normal
36.51335912767783,998.9441622189336,73.42230633133862,1,backdoor
23.261589071217045,1015.612465901555,64.89808463124022,0,normal
25.23864306142829,1015.8211157933574,58.679881078741104,0,normal
14.898594022003486,1029.3784616465548,34.04669786543688,1,injection
27.000669831079225,1010.1729115785822,59.75440859360877,0,normal
9.094473164878291,1029.0790116045644,43.638093895001624,1,injection
23.522140254495085,1009.9580954305344,67.08013930389276,0,normal
23.552417107363873,1014.0259663405392,69.15256115437336,0,normal
31.909415005542204,996.6520439569185,74.06862004359648,1,backdoor
27.520067301339584,1017.3092790121835,54.062959090214655,0,normal
38.361656730212005,993.8105752828053,81.61930506594261,1,backdoor
22.431303853937195,1016.8601473441437,64.95354506880217,0,normal
38.119155053647134,1007.1122786576933,74.11794581461815,1,backdoor
24.58963353989591,1022.3780806903881,60.169865503180546,0,normal
17.293241051813357,1028.333237376454,45.26939174417486,1,injection
27.14006592267075,1011.8661740112539,62.345971282807604,0,normal
22.854843249837728,1015.6370064547184,62.19444663590336,0,normal
25.375127767078432,1020.830603234495,59.87087323753282,0,normal
25.47771334690005,1004.1692212407588,59.32315710004143,0,normal
26.6295782867194,1021.5011427416769,61.12629466052175,0,normal
24.038646423286004,1012.5948715257394,61.35870407983773,0,normal
25.63549394906145,1011.7753736654839,64.33714944350912,0,normal
26.08182470173531,1007.6892577470418,64.44504526446327,0,normal
27.185007189785654,1012.2078596461525,57.540716476939764,0,normal
23.040406269640727,1011.1103768539836,59.45378496710949,0,normal
24.875946561790734,1021.3189559498951,54.19823868403347,0,normal
24.641356770917465,1003.9261208869585,60.7152810422171,0,normal
26.33969799901917,1014.2024024182354,63.810947630530244,0,normal
25.32151458254555,1017.4306816289987,59.58881078595044,0,normal
27.813194616443493,1018.4636953284555,59.117403525593204,0,normal
25.11603081550656,1010.9311788297175,65.42127969135035,0,normal
45.118268058583546,987.3163633070908,85.53323730598017,1,ddos
27.2051854438456,1017.296898980147,67.93855435986606,0,normal
28.38886942964616,1012.9642975637056,56.567559251864395,0,normal
27.30892907648172,1008.5937864040432,69.934124812292,0,normal
25.371049278213697,1010.6951927204636,59.543406401115746,0,normal
38.01323197327775,1001.5349592274989,73.9782097535704,1,backdoor
27.87112391978215,1007.3577862630877,60.699092145811235,0,normal
25.349533020463348,1010.1665521626754,55.31267417641862,0,normal
22.387060658052032,1006.6844767477911,62.20819102142717,0,normal
26.560384514999246,1017.7769564269007,62.68560506672577,0,normal
15.786680305711322,1035.1984600684932,44.72877764274111,1,injection
26.66006862860274,1015.0845477661201,65.19990816714261,0,normal
26.809171983043896,1011.8507364548334,60.86315479493249,0,normal
6.443975895513645,1028.453990636426,36.49012131638135,1,injection
24.51367772037778,1013.0450315001623,61.276050206780354,0,normal
25.289940670821103,1020.0880114867441,65.79306225195543,0,normal
24.831168079263968,1015.5412854057686,60.617395125310125,0,normal
25.508301293044855,1015.503699637113,55.87663064136041,0,normal
20.25862585491459,1017.1524030980917,64.51894929242589,0,normal
23.373976167644372,1008.6513145217004,60.51178121822337,0,normal
26.30566512742846,1009.1214492276489,56.40633851918913,0,normal
27.628649418573627,1011.4271681959541,59.31672516069773,0,normal
21.991946809650337,1013.4315122238474,56.903037811792665,0,normal
27.023397142355705,1014.9371283791844,63.749395541493584,0,normal
26.179514962434947,1014.6382860086957,60.98347334215878,0,normal
43.27997939761348,990.8622110067313,87.16923066137375,1,ddos
24.717763787659578,1022.1444154637351,61.08312551758609,0,normal
26.222989917035978,1011.5842715819452,60.363509315815286,0,normal
46.52911373447134,993.8769100982224,84.4382991474903,1,ddos
32.64257157801497,993.5439770349101,78.8796575045213,1,backdoor
24.16259139824446,1016.8103856049335,61.09220795841328,0,normal
24.273137971354114,1011.7058451382329,59.33025811609106,0,normal
28.591751816257165,1010.6322738241863,59.32499628353544,0,normal
46.418992630216735,991.5132046076428,81.59864359739527,1,ddos
23.427528946447453,1015.4899966344356,51.64300792743053,0,normal
23.923992814333307,1021.3177148550346,61.466666989108646,0,normal
42.95108675470723,994.7998647559871,82.14766256003178,1,ddos
7.2765697294486475,1033.3379668948103,40.62741739929999,1,injection
24.626240244881217,1009.4262238282377,51.640698406589635,0,normal
27.065451949817568,1009.6438126655647,60.60235640402323,0,normal
26.004397073567958,1016.7199714627609,65.39296878845461,0,normal
27.713968999090106,1009.4495606465093,62.10968827887167,0,normal
21.424778830113876,1014.2637743092341,64.7969091589541,0,normal
24.506139486803793,1013.405832448629,61.25089297858616,0,normal
26.482222494634215,1010.9813588962675,65.29853873626611,0,normal
24.88625201594094,1015.0706833062727,59.66853677599901,0,normal
36.69718672150849,998.8510940265331,75.30420922160675,1,backdoor
37.68124426609142,1007.2253241720127,69.47157807222678,1,backdoor
45.25190558819332,989.4892213285598,85.00712211454955,1,ddos
25.017749063192156,1005.8640939314032,60.065212595301354,0,normal
24.510739169003642,1014.7997771124984,53.38058114072473,0,normal
26.78766560696137,1011.9960512113752,60.07645374400836,0,normal
23.0394716480735,1010.7587128442041,55.69381386978332,0,normal
23.918591796411185,1011.56561075212,51.700386024646136,0,normal
30.209847792762822,1008.1329015233033,53.82335288442992,0,normal
36.67060424449597,1007.7682860385914,80.00024345102108,1,backdoor
45.50511166700483,993.0194894061899,86.25556571072178,1,ddos
25.711345236751512,1018.632605387199,55.83569351979691,0,normal
27.1439252145231,1014.340370610047,53.06498289800128,0,normal
23.693848285534962,1009.3183270085303,58.79066548722319,0,normal
26.29835875663523,1011.0874707600434,65.0976411337915,0,normal
24.590805665846077,1017.7348297301684,59.336873393556495,0,normal
44.903201706133345,991.0425886894558,84.05340100847026,1,ddos
25.4135038436426,1022.9981208107176,65.47003158702228,0,normal
35.71075663743124,994.3567461919628,82.70540463298235,1,backdoor
25.361356645171718,1018.9617117050226,54.071313964734834,0,normal
25.983058694273936,1012.0217931897042,60.59735886684335,0,normal
23.387341791951197,1015.9551434796828,61.65691775731834,0,normal
34.13893234761139,1006.6212582293055,73.30623983555503,1,backdoor
23.49482815617305,1016.2758951313485,70.24547227984975,0,normal
24.30676205615164,1015.5194551443915,62.54952464263597,0,normal
24.595846179720755,1010.8790599556294,66.04644911800186,0,normal
26.181605439400933,1006.6859271692368,57.33261687077053,0,normal
27.641222230800103,1010.9568431265451,65.23953423642331,0,normal
-0.23987502797494997,1030.35049468806,45.67634325730873,1,injection
19.538800280894833,996.4620445686537,53.65210870554419,0,normal
22.844504417688977,1010.9114872497424,65.36124558342303,0,normal
22.64784142479873,1006.8154415395168,56.99631237995885,0,normal
48.55911775942328,990.2658200412151,85.6718323020573,1,ddos
23.86442840472373,1013.225178794032,62.41112481625431,0,normal
23.237839494461657,1011.0728560221743,56.50047351275986,0,normal
26.492154222804647,1010.384704383625,58.49558722521883,0,normal
24.50431703905584,1013.4986456760294,71.68273029985124,0,normal
24.470882531963568,1017.2085417828773,54.102781792459844,0,normal
10.08952130483072,1035.1338856065302,35.76073716133092,1,injection
23.772474560241527,1010.9172510506946,57.82204207889084,0,normal
26.304753373570165,1005.8558140789004,55.324670026068404,0,normal
21.092264146111994,1014.2935598404232,59.91451026350941,0,normal
13.258936767663272,1030.2950501628718,42.58469679793693,1,injection
36.05923993725862,1000.4673892763203,77.82805986296557,1,backdoor
24.199912171777555,1001.045138184421,63.77748945510791,0,normal
24.400897816265072,1017.1456795628657,49.116506329185974,0,normal
25.957175865137447,1017.6031408713037,65.01821934585267,0,normal
24.348831604748558,1008.5078826508528,62.470123199637676,0,normal
30.072280877937484,1018.3644836599194,59.87998910581568,0,normal
24.678540212906885,1011.7895358176611,59.371767567842966,0,normal
41.05890201607189,988.226404252345,83.5039356803846,1,ddos
22.964201643295787,1009.2984658850368,63.03253950164586,0,normal
22.320199575643695,1015.7824488853521,60.71900747847873,0,normal
35.41341686974804,1007.5706726193083,72.6751573553985,1,backdoor
43.244583132350826,987.666622955352,85.9536015091805,1,ddos
25.89346102674892,1009.3103194954061,55.77601393438605,0,normal
11.386996150446931,1033.8116308972862,29.687901585648135,1,injection
15.894567915080236,1028.87623597516,46.556766488711304,1,injection
23.558523206499668,1013.4895399192085,58.907536687036526,0,normal
28.88750978535505,1008.7517395622805,55.18127287618455,0,normal
10.168285248722523,1030.7293538450347,32.48621364633751,1,injection
25.55721185937459,1006.743406709396,55.916278759722935,0,normal
22.764152343554105,1004.3040026501798,67.76472739084534,0,normal
22.86590055562951,1014.8583237789861,68.58916387307654,0,normal
25.28228907454618,1017.7473948241145,58.22338300341777,0,normal
23.72472263858039,1013.1007958020168,64.18187321505029,0,normal
24.602122831122195,1015.8243935780919,48.923513653205084,0,normal
27.542211429981002,1007.1508996608787,62.74578190443219,0,normal
27.884236246032643,1015.5035753842658,68.12423185742747,0,normal
22.93238563140033,1022.6062341266143,63.647511101838596,0,normal
33.80812756174696,999.2097807622566,74.39528012725194,1,backdoor
25.57363790528489,1009.5664166667533,59.501715409280436,0,normal
23.335070306957974,1005.8525572164259,55.91332267488111,0,normal
23.375996131328264,1021.6367935776132,64.43633099099289,0,normal
24.15021882900312,1014.440407020347,59.23695851958764,0,normal
25.458164095947893,1006.9674961529115,64.43794178304054,0,normal
25.50114975142746,1015.2349021215351,67.48970636836106,0,normal
45.96773178645784,989.0201538352455,82.59552902902176,1,ddos
23.03315822320474,1011.7958572371991,62.940257875867786,0,normal
24.10552333700662,1016.8755568102822,56.02482395243268,0,normal
24.470004079835007,1012.4320513207807,58.29945343189076,0,normal
29.093569230457554,1018.58494919518,48.08198393005527,0,normal
26.72762463142439,1018.9034212229665,61.70145554402238,0,normal
6.478515098283503,1027.559203366944,33.25553482513325,1,injection
22.61302702711753,1013.7062651235417,58.709749297384676,0,normal
22.7456905339807,1010.0321227675889,62.14061207270963,0,normal
26.21468725495173,1003.457164575312,51.49047648218027,0,normal
33.45552405391469,997.8336356580613,75.22672016654877,1,backdoor
23.54477614761695,1008.98180409712,53.994576522652196,0,normal
25.536261081787153,1013.1471233352108,61.62367907538212,0,normal
24.179974029032284,1006.8005572137768,57.352771138976166,0,normal
26.692444672190422,1014.1823197862242,57.014941884000564,0,normal
23.8280836973324,1017.9542634865069,57.89816718040185,0,normal
25.118860197952877,1012.2892279169943,72.57742128755741,0,normal
24.318209419646713,1022.0593514203129,63.93618152945979,0,normal
23.82068312086406,1015.6154495708275,60.34275694341871,0,normal
5.6268265251257805,1028.6120300106272,38.118988651288,1,injection
25.2357062849191,1015.3062930347222,54.72366348441135,0,normal
26.024558797115667,1012.2592316163403,62.023440770271435,0,normal
25.427588531766922,1018.8690983855278,63.35552772825401,0,normal
13.97045010109391,1023.1787978318785,37.036938873920555,1,injection
21.210299046566483,1014.4912353902083,57.157558936484186,0,normal
21.171296149071324,1012.6348989941627,59.11641188687747,0,normal
24.810211195849273,1012.4318980231828,57.63129668075932,0,normal
48.198255117722134,988.962145268979,83.67774879781459,1,ddos
26.994147221487058,1019.5677572268903,60.19514199559277,0,normal
26.181437699131465,1016.2104300163669,57.89214399065807,0,normal
24.89452697944819,1004.2466757990177,56.20908246175438,0,normal
39.795035037023396,1009.4206872182875,76.4151715405486,1,backdoor
23.640554016756525,1007.6717679301615,71.01117294171178,0,normal
19.993395859824407,1003.7418086201418,56.2850523976535,0,normal
33.6142760747087,999.8699668843577,69.79479884445801,1,backdoor
26.215295139559593,1015.5632248646534,64.25872342328991,0,normal
30.335085564382737,1012.2794381039548,55.443191678996406,0,normal
21.893248929866072,1022.1498294497552,60.94350090083346,0,normal
24.604116204990824,1019.8361302825945,56.4876560912584,0,normal
22.560573197101355,1016.0365206828013,63.05148880510238,0,normal
23.497498611237084,1016.7906689282448,56.210557801744685,0,normal
37.498401051408,1000.5951198457675,72.33268176199392,1,backdoor
23.280212664438196,1018.6955838261631,53.51251347265096,0,normal
24.28734279767809,1004.3692573486968,58.924598353562,0,normal
13.854248488127011,1025.0189056484744,52.272522516907536,1,injection
24.799686430728695,1014.2762225907794,66.62272671181307,0,normal
24.21529076032155,1006.9100239969407,49.77209540577797,0,normal
24.06054329939206,1013.0676764656106,56.71254927394293,0,normal
26.28364850414454,1011.2379786107778,52.649607678714986,0,normal
24.063304987905187,1001.1212248416832,63.868555037609596,0,normal
21.19021625581081,1009.7466767369542,69.80802647881576,0,normal
29.36635950842204,1023.1399561018975,70.13724276816144,0,normal
24.48829297192317,1012.8008590464051,66.23860177602822,0,normal
25.047056404035676,1015.9612012749502,55.11292832227801,0,normal
24.16081938377667,1010.9832919814273,54.78246375644414,0,normal
24.399779624971885,1022.0039153247908,65.47196732395217,0,normal
28.737517877071802,1016.8870219433703,67.99287982186156,0,normal
30.983900050105674,994.0668721678601,78.5865438942163,1,backdoor
26.57499177970133,1010.0984725234731,52.49702101395983,0,normal
24.82086252853512,1014.0795586845434,61.67642315368359,0,normal
28.585975591120985,1011.577643709297,57.300760576504004,0,normal
23.87760186102548,1005.7278701574039,61.166402619501206,0,normal
23.53854703734647,1024.8482077954181,57.34992535103148,0,normal
25.155513296263653,1021.0579088475971,65.77850806465858,0,normal
26.59882577119032,1011.2314863975032,67.49470704157504,0,normal
25.314029697666953,1012.6688224233839,63.70521924371267,0,normal
26.134931146149743,1018.9786799564242,64.13479242595102,0,normal
25.89269687351296,1014.5654750579197,57.57004287150155,0,normal
21.74177632875863,1011.5463959509201,66.250859473345,0,normal
25.680846861714368,1019.5509045401985,68.32154366763928,0,normal
37.966885991467436,1006.4733192225949,65.68107117761303,1,backdoor
24.065817471335357,1014.8925492170449,54.569167157100985,0,normal
22.996122005966736,1019.889336837428,53.16785892672857,0,normal
4.829620235944013,1024.436782468575,30.407427226812512,1,injection
45.785327641175336,989.8812693334831,88.44489575151205,1,ddos
23.08431639163627,1004.9072843417354,53.53429664626953,0,normal
26.122472842197013,1011.2843451689552,61.043231180200955,0,normal
26.713700712027986,1013.9509791581173,67.6189666809205,0,normal
23.610044596591802,1021.159661963839,57.33978640217166,0,normal
24.300956881779346,1008.9128919281867,59.50470481792477,0,normal
25.614629275258306,1014.2473009882884,60.86522998953267,0,normal
38.741365304472495,1006.1481659466438,78.55922622056441,1,backdoor
23.965949018397854,1016.5725658666505,55.3707285291121,0,normal
29.395147782667934,1017.3675993191176,66.94066776350722,0,normal
28.00696926033577,1008.0193881821751,52.58574309987575,0,normal
23.19168535461117,1015.360473615766,55.96065006156698,0,normal
43.19782556937056,992.3229250362842,84.4557796200417,1,ddos
47.844059417383214,988.4898876456451,83.4985958822118,1,ddos
24.059742325238787,1018.1528662105839,57.454554209644904,0,normal
24.989076735543136,1008.2625873932333,55.85581825802328,0,normal
26.143823866911838,1016.7124747784221,62.69282023251303,0,normal
23.374106257125536,1024.0409976887004,63.69101314282224,0,normal
23.03093662204921,1010.9532161926461,64.33645278084161,0,normal
23.34741345562462,1017.3924802958047,57.256577258406836,0,normal
24.785050453286228,1018.8015856571933,59.073301264843636,0,normal
26.13763597594703,1007.9081228080044,46.89124616828218,0,normal
22.09693762135716,1009.5445325170363,52.9530526452309,0,normal
23.63222479614856,1007.7731518591978,61.02503068456096,0,normal
26.1878228965746,1010.4153215295686,53.796596531672314,0,normal
31.788308097137573,1011.680453097409,63.04149969222564,0,normal
25.52116133699062,1009.3173208037415,56.15869139944954,0,normal
21.45035400725998,1018.4831247727348,59.686905718908214,0,normal
28.1763192401351,1013.9944143036706,56.22782886797017,0,normal
25.9850392253964,1020.1749956227491,54.41960710135202,0,normal
26.439722552138306,1013.7071583499296,63.702303081017796,0,normal
11.386139330500336,1033.8183803855802,31.689900347174692,1,injection
25.03616937043334,1012.6929798207215,66.28612803492365,0,normal
23.681670943116092,1004.690514889332,69.66267336253088,0,normal
25.27685065192947,1005.5819372088416,51.3973601108378,0,normal
25.673094338521935,1015.8458619236425,64.55080110374645,0,normal
22.97931956315638,1016.324171696604,53.539860526929914,0,normal
27.71697009191995,1006.2895906936649,67.72542351786426,0,normal
25.569544442290216,1015.7035852621459,65.4888649082252,0,normal
26.869247123937186,1015.5470200471584,63.08368022456605,0,normal
15.149112576863285,1032.3241779512066,42.415013721989524,1,injection
21.662454525309812,1011.7703070407973,53.523378289385796,0,normal
25.869878020234413,1016.9797958747566,45.358239905928585,0,normal
35.27910698277496,995.8788974799229,73.11188821635285,1,backdoor
21.940120880789213,1011.500062476816,56.528945103944686,0,normal
45.66847616631362,989.3727706170306,83.90388097481096,1,ddos
23.73915306256204,1011.9313674814198,58.24014221732728,0,normal
22.1555291189415,1017.8325506050134,73.05857359095936,0,normal
26.59811751889939,1006.2538564242059,53.522742921062,0,normal
45.843489060837065,993.19798943382,87.03023225443545,1,ddos
23.180359631737517,1020.1390572839194,54.40108233065107,0,normal
27.063231453945367,1011.078871458591,55.91938195428036,0,normal
23.10533871898556,1003.4670865708568,60.94528712204022,0,normal
32.38764813925542,1008.8260910551506,72.56713817180312,1,backdoor
4.854566781683464,1025.7592312512575,43.80994606869102,1,injection
23.931464790839534,1016.946690705753,58.82511797237712,0,normal
25.069417422882623,1019.6306494172364,55.680458774320655,0,normal
25.623649003247404,1005.5163989616935,56.42765643997039,0,normal
46.81865739591988,988.6162902132877,85.27889556630134,1,ddos
19.930381979621394,1010.857347860356,64.93087519762382,0,normal
42.78138270329927,990.6032412577504,85.16661559133142,1,ddos
23.51914632167631,1014.8356261171413,62.28631238268134,0,normal
25.83234842591819,1009.4842437386169,65.8292976953763,0,normal
43.245434162093275,992.8341927494237,87.46164113344653,1,ddos
24.319848812947463,1008.4037887628194,59.282547313741226,0,normal
47.238796070467934,989.5871441921923,81.2427801559481,1,ddos
25.645946890805437,1011.7910805093949,56.901915471395874,0,normal
20.722174729939784,1018.9208148816243,62.11717214099138,0,normal
24.70548272533089,1018.7701978071357,55.928046844131785,0,normal
27.089186314626488,1012.2885616911981,61.78535207614114,0,normal
26.753806278071668,1018.1622494617566,53.77910248696023,0,normal
24.65034888187619,1010.7567980546149,63.48159983550344,0,normal
